iteracao,tempo
24235,9.335846900939941
24240,9.390244245529175
24245,9.489582777023315
24250,9.590458869934082
24255,9.599341630935669
24260,9.586323738098145
24265,10.308621406555176
24270,9.518883228302002
24275,9.524961233139038
24280,9.551750659942627
24285,9.60774564743042
24290,9.805571556091309
24295,9.4971342086792
24300,9.470081329345703
24305,9.62747597694397
24310,9.586337327957153
24315,9.591537714004517
24320,9.534841060638428
24325,9.594186067581177
24330,9.57494568824768
24335,9.560319423675537
24340,9.50634503364563
24345,9.604120254516602
24350,9.632290363311768
24355,9.61361289024353
24360,9.633213996887207
24365,9.600371599197388
24370,9.499289989471436
24375,9.812261581420898
24380,9.607842683792114
24385,9.740497589111328
24390,9.5416898727417
24395,9.602939128875732
24400,9.604291200637817
24405,9.853381633758545
24410,9.631797313690186
24415,9.844160079956055
24420,9.612871885299683
24425,9.69262409210205
24430,9.631650924682617
24435,10.030775308609009
24440,9.577666282653809
24445,9.716162204742432
24450,9.809688806533813
24455,10.144163608551025
24460,9.658844470977783
24465,9.657632827758789
24470,9.658534049987793
24475,9.814953088760376
24480,9.779837846755981
24485,9.926537275314331
24490,10.035939693450928
24495,9.775902032852173
24500,9.792041301727295
24505,9.871800661087036
24510,9.919266700744629
24515,9.949351787567139
24520,9.829440116882324
24525,10.053789854049683
24530,9.940242290496826
24535,9.911783695220947
24540,9.86668872833252
24545,9.961275339126587
24550,9.876219272613525
24555,9.962371587753296
24560,9.969659090042114
24565,9.953080654144287
24570,9.947242259979248
24575,10.168931007385254
24580,9.969664812088013
24585,9.985437631607056
24590,9.986395120620728
24595,10.031237125396729
24600,10.111412525177002
24605,10.03704309463501
24610,9.964940547943115
24615,9.99230408668518
24620,9.942137718200684
24625,10.046976327896118
24630,9.992215871810913
24635,10.019202470779419
24640,9.984563112258911
24645,10.015247821807861
24650,9.989912748336792
24655,9.99323582649231
24660,9.992582321166992
24665,10.063080072402954
24670,10.21944522857666
24675,10.079722881317139
24680,10.190298318862915
24685,10.087110042572021
24690,10.064671993255615
24695,10.091254472732544
24700,9.99910020828247
24705,10.160473823547363
24710,10.03375244140625
24715,10.109705448150635
24720,10.12817120552063
24725,10.092036247253418
24730,10.169068098068237
24735,10.092120885848999
24740,10.144173860549927
24745,10.119948148727417
24750,10.1310715675354
24755,10.139414072036743
24760,10.409751892089844
24765,10.180248260498047
24770,10.24842357635498
24775,10.161880493164062
24780,10.207086086273193
24785,10.331929922103882
24790,10.478299856185913
24795,10.135291814804077
24800,10.244913816452026
24805,10.16898250579834
24810,10.150275468826294
24815,10.254023313522339
24820,10.159132957458496
24825,9.888675928115845
24830,9.98207974433899
24835,9.971526384353638
24840,9.886581182479858
24845,9.996230125427246
24850,10.191295146942139
24855,9.982410192489624
24860,9.970017194747925
24865,9.993151426315308
24870,9.951564073562622
24875,9.955444812774658
24880,10.051454544067383
24885,9.927735805511475
24890,10.033889770507812
24895,9.992428064346313
24900,10.042711734771729
24905,10.062267303466797
24910,9.968878030776978
24915,10.04714298248291
24920,9.957505226135254
24925,10.045299768447876
24930,9.98401927947998
24935,10.163334131240845
24940,10.037230014801025
24945,10.073587656021118
24950,10.027789115905762
24955,10.024006366729736
24960,10.050830841064453
24965,10.008787631988525
24970,10.038406372070312
24975,10.0118088722229
24980,10.176979064941406
24985,10.15488576889038
24990,10.040236473083496
24995,10.251066207885742
25000,10.082135200500488
25005,10.10570502281189
25010,10.021557092666626
25015,10.074402809143066
25020,10.05543041229248
25025,10.119267225265503
25030,10.104698419570923
25035,10.172415971755981
25040,10.110877990722656
25045,9.068138837814331
25050,9.133321523666382
25055,9.937541246414185
25060,9.934345722198486
25065,9.989516019821167
25070,9.650114059448242
25075,9.689408540725708
25080,9.75113844871521
25085,9.624192714691162
25090,9.718677520751953
25095,9.888839721679688
25100,9.955997228622437
25105,9.778524160385132
25110,9.888410329818726
25115,9.71095323562622
25120,9.748790502548218
25125,10.633443117141724
25130,9.6988844871521
25135,9.827487707138062
25140,9.75888442993164
25145,10.29804515838623
25150,9.743133544921875
25155,9.818821430206299
25160,9.685902833938599
25165,9.84851622581482
25170,9.76960015296936
25175,10.14246678352356
25180,9.778931617736816
25185,9.939969778060913
25190,9.661762714385986
25195,9.716431856155396
25200,9.660762071609497
25205,9.865375757217407
25210,9.826795101165771
25215,9.827975273132324
25220,9.750071048736572
25225,9.870723009109497
25230,9.764729738235474
25235,9.844524383544922
25240,9.663285970687866
25245,9.76538348197937
25250,9.682563304901123
25255,9.74170732498169
25260,9.650967121124268
25265,9.681448698043823
25270,9.845364570617676
25275,9.88801097869873
25280,9.865480184555054
25285,9.819112539291382
25290,9.860109329223633
25295,9.830958843231201
25300,9.83572268486023
25305,9.889347314834595
25310,9.996715307235718
25315,9.960292339324951
25320,10.061898708343506
25325,10.27180528640747
25330,9.941312074661255
25335,9.96185827255249
25340,9.881901264190674
25345,9.860508918762207
25350,9.995164155960083
25355,9.994219303131104
25360,9.986250400543213
25365,10.018625259399414
25370,9.972408533096313
25375,9.948395490646362
25380,9.991594076156616
25385,10.083532810211182
25390,9.940891027450562
25395,10.078317165374756
25400,9.944855213165283
25405,10.076275825500488
25410,9.961206912994385
25415,10.020973682403564
25420,9.955307245254517
25425,9.994103193283081
25430,10.070780038833618
25435,10.028801441192627
25440,10.047972917556763
25445,10.068947315216064
25450,10.05494213104248
25455,10.036025047302246
25460,10.023427248001099
25465,10.029561996459961
25470,10.095502853393555
25475,10.830771446228027
25480,10.096959590911865
25485,10.293429136276245
25490,10.176701784133911
25495,10.064275741577148
25500,10.035989999771118
25505,10.208945512771606
25510,10.096553087234497
25515,10.167978048324585
25520,10.139814615249634
25525,10.31502628326416
25530,10.194760084152222
25535,10.19168210029602
25540,10.263994455337524
25545,10.496326684951782
25550,10.448166370391846
25555,10.412317752838135
25560,10.460309267044067
25565,10.426345825195312
25570,10.453157186508179
25575,10.418146133422852
25580,10.414421319961548
25585,10.456362009048462
25590,10.450875520706177
25595,10.5316641330719
25600,10.414453029632568
25605,10.429835319519043
25610,10.520371675491333
25615,10.515021800994873
25620,10.617197036743164
25625,10.590962648391724
25630,10.528974294662476
25635,10.97174882888794
25640,10.458747625350952
25645,10.614250659942627
25650,10.682753086090088
25655,10.650908946990967
25660,10.7453773021698
25665,10.491924285888672
25670,10.515661478042603
25675,10.579834699630737
25680,10.474826097488403
25685,10.589648246765137
25690,10.706554174423218
25695,10.900243759155273
25700,10.742453336715698
25705,10.8220055103302
25710,10.756356477737427
25715,10.802406072616577
25720,10.615472316741943
25725,10.093751907348633
25730,10.139564990997314
25735,10.213501214981079
25740,10.085581064224243
25745,10.403822422027588
25750,10.856803894042969
25755,10.83197283744812
25760,10.843624114990234
25765,10.804672479629517
25770,11.100361108779907
25775,10.892555713653564
25780,10.786396026611328
25785,10.844337940216064
25790,10.813982009887695
25795,10.563313245773315
25800,10.834145307540894
25805,10.765405654907227
25810,10.772667407989502
25815,10.982743263244629
25820,10.811729192733765
25825,10.868085384368896
25830,10.863818168640137
25835,10.825215816497803
25840,10.846811056137085
25845,10.842806577682495
25850,10.896158695220947
25855,10.92097282409668
25860,10.84215259552002
25865,11.390040159225464
25870,10.897332668304443
25875,10.886194229125977
25880,10.889834880828857
25885,10.895108461380005
25890,11.005610704421997
25895,10.943159580230713
25900,10.980026245117188
25905,10.987295866012573
25910,10.708511590957642
25915,10.782099723815918
25920,10.79785704612732
25925,10.783619403839111
25930,10.779431104660034
25935,10.914664268493652
25940,10.815649032592773
25945,10.858033418655396
25950,10.906000852584839
25955,10.747240781784058
25960,10.865344762802124
25965,10.970988273620605
25970,10.815422296524048
25975,10.817684412002563
25980,10.912246704101562
25985,10.838260173797607
25990,10.870187759399414
25995,11.042986392974854
26000,10.803531646728516
26005,11.038919448852539
26010,10.841508626937866
26015,11.795432567596436
26020,10.920636415481567
26025,11.269068241119385
26030,11.039244174957275
26035,10.935660123825073
26040,10.842734336853027
26045,10.923760652542114
26050,10.86110234260559
26055,10.973140954971313
26060,10.890907526016235
26065,10.891041994094849
26070,10.859635591506958
26075,10.93539571762085
26080,11.062445163726807
26085,10.93368673324585
26090,10.906423091888428
26095,11.02926230430603
26100,10.898847341537476
26105,10.970021486282349
26110,11.03105616569519
26115,10.895601272583008
26120,10.984349966049194
26125,11.014296531677246
26130,10.944009780883789
26135,10.914896965026855
26140,10.99812126159668
26145,11.037775754928589
26150,11.077219247817993
26155,10.97556757926941
26160,10.88523530960083
26165,11.528602600097656
26170,10.969242334365845
26175,11.06281042098999
26180,10.94977879524231
26185,10.962193727493286
26190,11.140008926391602
26195,11.071719408035278
26200,11.0308518409729
26205,11.072908878326416
26210,11.08913779258728
26215,10.972030878067017
26220,11.050041437149048
26225,11.007615566253662
26230,11.059252500534058
26235,11.056177139282227
26240,10.938817977905273
26245,11.000265121459961
26250,11.009955883026123
26255,11.000676393508911
26260,11.084299087524414
26265,11.157834529876709
26270,11.218309164047241
26275,11.177860498428345
26280,11.304497480392456
26285,11.341602563858032
26290,11.131913185119629
26295,11.227195501327515
26300,11.35487174987793
26305,11.084472417831421
26310,11.26672887802124
26315,11.160211324691772
26320,11.15760588645935
26325,11.152470588684082
26330,11.135619878768921
26335,11.13713788986206
26340,11.213648080825806
26345,11.30679965019226
26350,11.046937465667725
26355,11.03227686882019
26360,10.956991910934448
26365,11.076035022735596
26370,10.765990257263184
26375,10.606927633285522
26380,11.026498317718506
26385,10.807045936584473
26390,11.36389708518982
26395,11.427839279174805
26400,11.420117378234863
26405,11.354497194290161
26410,11.280561685562134
26415,11.411135196685791
26420,10.775447607040405
26425,10.766107320785522
26430,10.712631702423096
26435,10.788512706756592
26440,11.05514669418335
26445,11.225022315979004
26450,11.329928636550903
26455,11.357713460922241
26460,11.198381423950195
26465,11.319162368774414
26470,11.255140542984009
26475,11.348555326461792
26480,11.364790201187134
26485,11.379501581192017
26490,11.329305648803711
26495,11.197284936904907
26500,11.345317125320435
26505,11.2708580493927
26510,11.446356534957886
26515,11.292294979095459
26520,11.288242101669312
26525,11.322675466537476
26530,11.41295862197876
26535,11.41110348701477
26540,11.333272695541382
26545,11.424275159835815
26550,11.352401733398438
26555,11.468723058700562
26560,11.455690383911133
26565,11.565870523452759
26570,11.39651107788086
26575,11.484467029571533
26580,11.474841594696045
26585,11.413661241531372
26590,11.344037294387817
26595,11.445703029632568
26600,11.424198150634766
26605,11.483069658279419
26610,11.360588550567627
26615,11.505322217941284
26620,11.480279445648193
26625,12.126423120498657
26630,11.38310718536377
26635,11.525557279586792
26640,11.350598335266113
26645,11.443564891815186
26650,11.50871729850769
26655,11.488340854644775
26660,11.452005624771118
26665,11.525102853775024
26670,11.560559749603271
26675,11.520630359649658
26680,11.468266248703003
26685,11.483675956726074
26690,11.458999872207642
26695,11.459359884262085
26700,11.431586980819702
26705,12.255780935287476
26710,11.517655611038208
26715,12.01382827758789
26720,11.5635085105896
26725,11.645074605941772
26730,11.928157806396484
26735,11.681432485580444
26740,11.220582962036133
26745,11.166518211364746
26750,11.279046058654785
26755,12.308942556381226
26760,11.58683180809021
26765,13.43006944656372
26770,11.438956499099731
26775,11.2673180103302
26780,11.446386098861694
26785,11.458064794540405
26790,11.44642448425293
26795,11.658209562301636
26800,12.11355185508728
26805,11.894185304641724
26810,11.821913957595825
26815,11.741422414779663
26820,11.80800461769104
26825,11.865944623947144
26830,11.941235780715942
26835,11.8125741481781
26840,11.796744108200073
26845,11.793152332305908
26850,11.761243343353271
26855,11.951889514923096
26860,11.972995519638062
26865,11.93912935256958
26870,11.906572580337524
26875,11.807788133621216
26880,11.86403226852417
26885,11.994664907455444
26890,11.83042287826538
26895,11.88723635673523
26900,11.930603265762329
26905,11.934367895126343
26910,11.881805658340454
26915,11.884639739990234
26920,11.933124303817749
26925,12.014071702957153
26930,11.951080083847046
26935,12.023619651794434
26940,11.876446962356567
26945,11.805593013763428
26950,11.98012661933899
26955,12.060754776000977
26960,11.916820049285889
26965,11.979227542877197
26970,11.967584609985352
26975,12.04853081703186
26980,11.885276317596436
26985,11.918060064315796
26990,11.958701610565186
26995,12.115808010101318
27000,12.04222559928894
27005,12.077066659927368
27010,12.077853441238403
27015,12.212656736373901
27020,12.045259237289429
27025,11.668151378631592
27030,11.683052062988281
27035,11.797677278518677
27040,11.802867650985718
27045,11.757517576217651
27050,11.874020338058472
27055,12.016005277633667
27060,12.093653202056885
27065,12.290727138519287
27070,12.315076112747192
27075,12.247914552688599
27080,12.198918104171753
27085,12.166077613830566
27090,12.530030012130737
27095,11.930981159210205
27100,11.825217723846436
27105,11.779065370559692
27110,11.748799800872803
27115,11.818452596664429
27120,11.854062795639038
27125,12.785749435424805
27130,11.82787036895752
27135,12.274793863296509
27140,11.779937267303467
27145,11.769740343093872
27150,12.005360841751099
27155,12.005382537841797
27160,11.952088594436646
27165,11.9767324924469
27170,12.099041223526001
27175,12.092071056365967
27180,11.838295936584473
27185,11.928788185119629
27190,11.962459564208984
27195,11.937426567077637
27200,11.922101497650146
27205,12.054067373275757
27210,11.821268081665039
27215,12.124933958053589
27220,11.848956823348999
27225,12.013893127441406
27230,12.023410081863403
27235,12.123238563537598
27240,12.156402587890625
27245,12.03190016746521
27250,11.739424705505371
27255,11.818521976470947
27260,11.770549774169922
27265,11.515856981277466
27270,12.10885238647461
27275,11.579655170440674
27280,11.701200008392334
27285,12.307803630828857
27290,12.376531839370728
27295,12.489616870880127
27300,12.322784185409546
27305,12.382246494293213
27310,12.412849187850952
27315,12.136505126953125
27320,11.893649578094482
27325,12.376531839370728
27330,12.091872215270996
27335,11.97608757019043
27340,12.065860509872437
27345,12.125671148300171
27350,11.973672151565552
27355,12.111857652664185
27360,12.022730350494385
27365,12.037124395370483
27370,12.040030479431152
27375,11.982861280441284
27380,12.077027082443237
27385,12.159529447555542
27390,12.333783864974976
27395,12.059422016143799
27400,12.086354732513428
27405,15.098180055618286
27410,12.078663110733032
27415,12.267380475997925
27420,12.133131265640259
27425,12.1332426071167
27430,12.173250913619995
27435,12.267460107803345
27440,12.287972927093506
27445,12.401432752609253
27450,12.234403610229492
27455,12.213761329650879
27460,12.274300813674927
27465,11.56124234199524
27470,11.498395681381226
27475,11.65068793296814
27480,11.560935735702515
27485,11.239645004272461
27490,11.383955001831055
27495,11.498579740524292
27500,11.325825691223145
27505,11.385451555252075
27510,11.33226752281189
27515,11.376380681991577
27520,11.223609924316406
27525,11.890912771224976
27530,11.412022590637207
27535,11.395442962646484
27540,11.311338901519775
27545,11.349171161651611
27550,11.410489082336426
27555,11.323378324508667
27560,11.362792730331421
27565,11.327459335327148
27570,11.3041672706604
27575,11.460947275161743
27580,12.592253684997559
27585,11.802775621414185
27590,11.61621356010437
27595,11.55886435508728
27600,11.789278507232666
27605,11.747819185256958
27610,11.670860290527344
27615,11.585493803024292
27620,11.763599395751953
27625,11.684157848358154
27630,11.595650911331177
27635,11.657187938690186
27640,11.811787128448486
27645,11.794776201248169
27650,11.745914459228516
27655,12.237214803695679
27660,12.841771125793457
27665,12.709964513778687
27670,12.677827835083008
27675,12.78933596611023
27680,12.8065345287323
27685,12.760031938552856
27690,12.657134056091309
27695,12.789477109909058
27700,12.651611804962158
27705,12.68374490737915
27710,12.638147592544556
27715,12.70566177368164
27720,12.731674671173096
27725,13.057815551757812
27730,12.70780634880066
27735,12.585220098495483
27740,12.57126760482788
27745,12.479408740997314
27750,12.540225982666016
27755,12.428261518478394
27760,12.665985107421875
27765,12.406584024429321
27770,12.50815725326538
27775,12.497417688369751
27780,12.565389633178711
27785,12.563146591186523
27790,12.568280458450317
27795,12.617789506912231
27800,12.14723539352417
27805,12.38602614402771
27810,12.719230890274048
27815,12.54863691329956
27820,12.664791822433472
27825,12.59483027458191
27830,13.034314155578613
27835,13.146445035934448
27840,13.610763549804688
27845,12.820157527923584
27850,13.01501202583313
27855,12.997562885284424
27860,13.000089406967163
27865,13.05206847190857
27870,13.030820846557617
27875,12.881174325942993
27880,12.797270059585571
27885,12.71064043045044
27890,12.698617458343506
27895,12.506755590438843
27900,12.520599365234375
27905,12.688511371612549
27910,12.719852924346924
27915,12.277587652206421
27920,12.335675716400146
27925,12.228761672973633
27930,12.109952211380005
27935,12.974278450012207
27940,12.354788541793823
27945,13.15947151184082
27950,12.863062381744385
27955,12.928345918655396
27960,12.915592908859253
27965,12.887859582901001
27970,12.94933032989502
27975,13.433676481246948
27980,12.965414762496948
27985,12.709476470947266
27990,12.697571516036987
27995,12.81463885307312
28000,12.66677451133728
28005,12.751916885375977
28010,12.808647632598877
28015,12.694392681121826
28020,12.960476636886597
28025,12.72847604751587
28030,12.8327956199646
28035,12.70342493057251
28040,12.69034457206726
28045,12.638447284698486
28050,12.910193920135498
28055,12.698034286499023
28060,12.671582460403442
28065,13.209277391433716
28070,12.860452890396118
